    BAYLET,       Fe1, 3,        N1, 2.172, 0.381
    BAYLET,       Fe1, 3,        O5, 1.766, 0.997
    BAYLET,       Fe1, 3,        O4, 1.903, 0.689
    BAYLET,       Fe1, 3,        N4, 2.147, 0.408
    BAYLET,       Fe1, 3,        O1, 1.901, 0.692
    NANZAD,      Fe1A, 3,       N2A, 2.129, 0.428
    NANZAD,      Fe1A, 3,       N2D, 2.129, 0.428
    NANZAD,      Fe1A, 3,       N1A, 2.191, 0.362
    NANZAD,      Fe1A, 3,       N1D, 2.191, 0.362
    NANZAD,      Fe1A, 3,        O1, 1.779, 0.963
    NANZAD,      Fe1A, 3,      Cl1A, 2.348, 0.498
    KUPBUT,       Fe2, 3,        N8, 1.947, 0.700
    KUPBUT,       Fe2, 3,        O4, 1.884, 0.725
    KUPBUT,       Fe2, 3,        O3, 1.884, 0.725
    KUPBUT,       Fe2, 3,        N5, 1.945, 0.704
    KUPBUT,       Fe2, 3,        N6, 2.058, 0.519
    KUPBUT,       Fe2, 3,        N7, 2.047, 0.534
    ABAXAC,       Fe1, 3,       Cl2, 2.378, 0.459
    ABAXAC,       Fe1, 3,        N1, 2.236, 0.321
    ABAXAC,       Fe1, 3,        N2, 2.413, 0.199
    ABAXAC,       Fe1, 3,        N3, 2.258, 0.302
    ABAXAC,       Fe1, 3,       Cl1, 2.342, 0.506
    ABAXAC,       Fe1, 3,        O1, 1.819, 0.864
  VIJFEZ10,      Fe4B, 3,      O16B, 2.059, 0.452
  VIJFEZ10,      Fe4B, 3,       O5B, 1.974, 0.568
  VIJFEZ10,      Fe4B, 3,      O17B, 2.050, 0.463
  VIJFEZ10,      Fe4B, 3,       O6B, 1.999, 0.531
  VIJFEZ10,      Fe4B, 3,       O7B, 1.978, 0.562
  VIJFEZ10,      Fe4B, 3,       O8B, 1.981, 0.558
  PUQZIL03,       Fe1, 3,       Cl4, 2.192, 0.759
  PUQZIL03,       Fe1, 3,       Cl1, 2.189, 0.765
  PUQZIL03,       Fe1, 3,       Cl2, 2.189, 0.765
  PUQZIL03,       Fe1, 3,       Cl3, 2.183, 0.778
    BIMQIY,       Fe2, 3,       O10, 1.781, 0.958
    BIMQIY,       Fe2, 3,        N4, 2.145, 0.410
    BIMQIY,       Fe2, 3,        N5, 2.258, 0.302
    BIMQIY,       Fe2, 3,        O3, 1.999, 0.531
    BIMQIY,       Fe2, 3,        O2, 2.040, 0.476
    BIMQIY,       Fe2, 3,        N6, 2.186, 0.367
  OFESAL03,       Fe2, 3,        O3, 1.942, 0.620
  OFESAL03,       Fe2, 3,        O5, 1.786, 0.945
  OFESAL03,       Fe2, 3,        O4, 1.915, 0.667
  OFESAL03,       Fe2, 3,        N4, 2.100, 0.463
  OFESAL03,       Fe2, 3,        N3, 2.123, 0.435
  OFESAL03,       Fe1, 3,        N1, 2.128, 0.429
  OFESAL03,       Fe1, 3,        O5, 1.781, 0.958
  OFESAL03,       Fe1, 3,        N2, 2.111, 0.449
  OFESAL03,       Fe1, 3,        O1, 1.931, 0.638
  OFESAL03,       Fe1, 3,        O2, 1.913, 0.670
    IDABEU,       Fe1, 3,        N8, 2.126, 0.431
    IDABEU,       Fe1, 3,        O1, 2.068, 0.441
    IDABEU,       Fe1, 3,        N1, 2.486, 0.163
    IDABEU,       Fe1, 3,        O6, 1.977, 0.564
    IDABEU,       Fe1, 3,        N4, 2.051, 0.528
    IDABEU,       Fe1, 3,        O2, 2.092, 0.413
    IDABEU,       Fe1, 3,        N6, 2.072, 0.499
    YEHGOJ,       Fe1, 3,       O1B, 1.932, 0.637
    YEHGOJ,       Fe1, 3,        O9, 2.064, 0.446
    YEHGOJ,       Fe1, 3,        O6, 2.045, 0.469
    YEHGOJ,       Fe1, 3,        O4, 2.070, 0.439
    YEHGOJ,       Fe1, 3,        O2, 2.046, 0.468
    YEHGOJ,       Fe1, 3,        O1, 1.923, 0.652
    YEHGOJ,       Fe2, 3,       O10, 2.074, 0.434
    YEHGOJ,       Fe2, 3,       O7B, 2.034, 0.483
    YEHGOJ,       Fe2, 3,       O8B, 2.049, 0.464
    YEHGOJ,       Fe2, 3,        O5, 2.055, 0.457
    YEHGOJ,       Fe2, 3,        O3, 2.035, 0.482
    YEHGOJ,       Fe2, 3,        O1, 1.838, 0.821
    QISGEE,      Fe1A, 3,       O2A, 1.874, 0.745
    QISGEE,      Fe1A, 3,       N1A, 2.065, 0.509
    QISGEE,      Fe1A, 3,        O1, 1.977, 0.564
    QISGEE,      Fe1A, 3,       O1A, 1.973, 0.570
    QISGEE,      Fe1A, 3,      Cl1A, 2.239, 0.669
    FUZXED,       Fe1, 3,        S3, 2.300, 0.638
    FUZXED,       Fe1, 3,        S2, 2.287, 0.661
    FUZXED,       Fe1, 3,        S1, 2.284, 0.667
    FUZXED,       Fe1, 3,        O1, 1.767, 0.995
    FUZXED,       Fe2, 3,        S4, 2.305, 0.630
    FUZXED,       Fe2, 3,        O2, 1.764, 1.003
    FUZXED,       Fe2, 3,        S5, 2.295, 0.647
    FUZXED,       Fe2, 3,        S6, 2.302, 0.635
  DMTCFE01,       Fe1, 3,        S3, 2.343, 0.568
  DMTCFE01,       Fe1, 3,        S2, 2.344, 0.567
  DMTCFE01,       Fe1, 3,        S1, 2.334, 0.582
  DMTCFE01,       Fe1, 3,        S6, 2.340, 0.573
  DMTCFE01,       Fe1, 3,        S5, 2.325, 0.597
  DMTCFE01,       Fe1, 3,        S4, 2.345, 0.565
    MONRIS,       Fe2, 3,        S3, 2.313, 0.616
    MONRIS,       Fe2, 3,        S1, 2.298, 0.642
    MONRIS,       Fe2, 3,        N3, 1.687, 1.413
    MONRIS,       Fe2, 3,        N4, 1.679, 1.444
    SAVHUS,       Fe1, 3,       Cl4, 2.173, 0.799
    SAVHUS,       Fe1, 3,       Cl7, 2.169, 0.808
    SAVHUS,       Fe1, 3,       Cl8, 2.153, 0.843
    SAVHUS,       Fe1, 3,       Cl3, 2.187, 0.769
    SAVHUS,       Fe2, 3,       Cl5, 2.171, 0.803
    SAVHUS,       Fe2, 3,       Cl6, 2.184, 0.776
    SAVHUS,       Fe2, 3,       Cl1, 2.192, 0.759
    SAVHUS,       Fe2, 3,       Cl2, 2.180, 0.784
    XUCZEB,       Fe1, 3,       O1B, 1.988, 0.547
    XUCZEB,       Fe1, 3,        O5, 2.045, 0.469
    XUCZEB,       Fe1, 3,        O4, 2.034, 0.483
    XUCZEB,       Fe1, 3,        O3, 1.964, 0.584
    XUCZEB,       Fe1, 3,        O2, 1.962, 0.587
    XUCZEB,       Fe1, 3,        O1, 1.980, 0.559
    HEBYOC,       Fe1, 3,        S3, 2.538, 0.336
    HEBYOC,       Fe1, 3,        S2, 2.584, 0.296
    HEBYOC,       Fe1, 3,        S1, 2.580, 0.300
    HEBYOC,       Fe1, 3,       Cl1, 2.263, 0.627
    HEBYOC,       Fe1, 3,       Cl2, 2.252, 0.645
    HEBYOC,       Fe1, 3,       Cl3, 2.276, 0.605
    DAVWAZ,       Fe2, 3,       Cl4, 2.272, 0.611
    DAVWAZ,       Fe2, 3,       Cl5, 2.258, 0.635
    DAVWAZ,       Fe2, 3,       Cl3, 2.275, 0.607
    DAVWAZ,       Fe2, 3,        N1, 1.758, 1.167
    MECCEC,       Fe1, 3,        O2, 1.882, 0.729
    MECCEC,       Fe1, 3,        N1, 2.119, 0.440
    MECCEC,       Fe1, 3,        N3, 2.184, 0.369
    MECCEC,       Fe1, 3,        N5, 2.109, 0.452
    MECCEC,       Fe1, 3,        O1, 1.881, 0.731
    MECCEC,       Fe1, 3,        N7, 2.157, 0.397
    AHOTEX,       Fe2, 3,       O12, 1.970, 0.575
    AHOTEX,       Fe2, 3,       O10, 1.972, 0.572
    AHOTEX,       Fe2, 3,        O8, 1.982, 0.556
    AHOTEX,       Fe2, 3,        O6, 1.981, 0.558
    AHOTEX,       Fe2, 3,        O4, 1.973, 0.570
    AHOTEX,       Fe2, 3,        O2, 1.976, 0.565
    KOFVEI,      Fe1A, 3,       F3A, 1.939, 0.495
    KOFVEI,      Fe1A, 3,       F2A, 2.022, 0.396
    KOFVEI,      Fe1A, 3,       F1A, 1.901, 0.549
    KOFVEI,      Fe1A, 3,        F2, 2.030, 0.387
    KOFVEI,      Fe1A, 3,       F4A, 1.877, 0.586
    KOFVEI,      Fe1A, 3,       F5A, 1.876, 0.587
    PARCUI,      Fe1B, 3,       O5B, 1.967, 0.579
    PARCUI,      Fe1B, 3,       O4B, 1.904, 0.687
    PARCUI,      Fe1B, 3,       O3B, 1.898, 0.698
    PARCUI,      Fe1B, 3,       O2B, 2.014, 0.510
    PARCUI,      Fe1B, 3,       O1B, 1.958, 0.594
    JOSRUE,       Fe1, 3,        O6, 1.967, 0.579
    JOSRUE,       Fe1, 3,        O5, 1.998, 0.533
    JOSRUE,       Fe1, 3,        O4, 1.995, 0.537
    JOSRUE,       Fe1, 3,        O3, 1.998, 0.533
    JOSRUE,       Fe1, 3,        O2, 1.984, 0.553
    JOSRUE,       Fe1, 3,        O1, 2.013, 0.512
    PAZXIY,      Fe1E, 3,       N2E, 1.666, 1.496
    PAZXIY,      Fe1E, 3,       N3E, 2.013, 0.586
    PAZXIY,      Fe1E, 3,       S1E, 2.283, 0.669
    PAZXIY,      Fe1E, 3,       N1E, 1.696, 1.379
    RIVYAX,       Fe1, 3,        N8, 2.130, 0.427
    RIVYAX,       Fe1, 3,        N1, 2.141, 0.414
    RIVYAX,       Fe1, 3,        N4, 2.133, 0.423
    RIVYAX,       Fe1, 3,       Cl1, 2.284, 0.592
    RIVYAX,       Fe1, 3,        O1, 1.894, 0.706
    RIVYAX,       Fe1, 3,        N7, 2.136, 0.420
    RIVYAX,       Fe2, 3,       N2B, 2.129, 0.428
    RIVYAX,       Fe2, 3,        O1, 1.886, 0.721
    RIVYAX,       Fe2, 3,        N2, 2.129, 0.428
    RIVYAX,       Fe2, 3,       N5B, 2.152, 0.402
    RIVYAX,       Fe2, 3,        N5, 2.152, 0.402
    RIVYAX,       Fe2, 3,       Cl2, 2.280, 0.598
    NIPGIC,      Fe2A, 3,      N11A, 2.092, 0.473
    NIPGIC,      Fe2A, 3,      N12A, 2.339, 0.243
    NIPGIC,      Fe2A, 3,       N8A, 2.100, 0.463
    NIPGIC,      Fe2A, 3,       O1A, 1.770, 0.987
    NIPGIC,      Fe2A, 3,       N4A, 2.096, 0.468
    NIPGIC,      Fe2A, 3,       N9A, 2.204, 0.349
  FEACAC08,       Fe1, 3,        O6, 2.005, 0.523
  FEACAC08,       Fe1, 3,        O5, 2.006, 0.521
  FEACAC08,       Fe1, 3,        O4, 1.998, 0.533
  FEACAC08,       Fe1, 3,        O3, 1.982, 0.556
  FEACAC08,       Fe1, 3,        O2, 1.985, 0.552
  FEACAC08,       Fe1, 3,        O1, 1.997, 0.534
    RUKYIG,       Fe1, 3,        N1, 2.097, 0.467
    RUKYIG,       Fe1, 3,        N2, 2.107, 0.454
    RUKYIG,       Fe1, 3,        O4, 2.048, 0.465
    RUKYIG,       Fe1, 3,        O3, 1.914, 0.669
    RUKYIG,       Fe1, 3,        O2, 2.092, 0.413
    RUKYIG,       Fe1, 3,        O1, 1.911, 0.674
    ECOPAO,       Fe1, 3,        O1, 2.060, 0.451
    ECOPAO,       Fe1, 3,        N3, 1.997, 0.611
    ECOPAO,       Fe1, 3,        N4, 2.162, 0.391
    ECOPAO,       Fe1, 3,       Cl1, 2.202, 0.739
    ECOPAO,       Fe1, 3,       Cl2, 2.202, 0.739
    RUXBIW,       Fe1, 3,        N1, 1.929, 0.735
    RUXBIW,       Fe1, 3,        N2, 1.918, 0.757
    RUXBIW,       Fe1, 3,        N3, 1.670, 1.480
    IFEJOS,       Fe2, 3,       O4A, 1.825, 0.850
    IFEJOS,       Fe2, 3,        O3, 1.845, 0.806
    IFEJOS,       Fe2, 3,       Cl1, 2.203, 0.737
    IFEJOS,       Fe2, 3,       Cl2, 2.191, 0.761
    HAJSIW,       Fe1, 3,        N1, 2.192, 0.361
    HAJSIW,       Fe1, 3,        N2, 2.181, 0.372
    HAJSIW,       Fe1, 3,        N3, 2.273, 0.290
    HAJSIW,       Fe1, 3,        N4, 2.256, 0.304
    HAJSIW,       Fe1, 3,        O2, 1.914, 0.669
    HAJSIW,       Fe1, 3,        O1, 1.906, 0.683
    UMUJAN,       Fe8, 3,       O12, 1.969, 0.576
    UMUJAN,       Fe8, 3,       O26, 2.023, 0.498
    UMUJAN,       Fe8, 3,       O27, 2.078, 0.429
    UMUJAN,       Fe8, 3,       O24, 1.992, 0.541
    UMUJAN,       Fe8, 3,       O25, 1.996, 0.536
    UMUJAN,       Fe8, 3,        O4, 1.985, 0.552
  WIHSAH01,       Fe1, 3,        N1, 2.237, 0.320
  WIHSAH01,       Fe1, 3,        N2, 2.144, 0.411
  WIHSAH01,       Fe1, 3,        N3, 2.233, 0.323
  WIHSAH01,       Fe1, 3,        N4, 2.163, 0.390
  WIHSAH01,       Fe1, 3,       Cl1, 2.303, 0.562
  WIHSAH01,       Fe1, 3,        O1, 1.783, 0.953
    VIYMUM,      Fe1B, 3,       S2B, 2.305, 0.630
    VIYMUM,      Fe1B, 3,       S1B, 2.193, 0.853
    VIYMUM,      Fe1B, 3,        S1, 2.193, 0.853
    VIYMUM,      Fe1B, 3,       S4B, 2.324, 0.598
    UMUJAN,       Fe1, 3,        N1, 2.265, 0.296
    UMUJAN,       Fe1, 3,        O5, 1.996, 0.536
    UMUJAN,       Fe1, 3,        O4, 1.938, 0.627
    UMUJAN,       Fe1, 3,        O3, 1.975, 0.567
    UMUJAN,       Fe1, 3,        O2, 2.074, 0.434
    UMUJAN,       Fe1, 3,        O1, 2.011, 0.514
    UMUJAN,       Fe2, 3,        O9, 2.040, 0.476
    UMUJAN,       Fe2, 3,        O8, 2.065, 0.444
    UMUJAN,       Fe2, 3,        O7, 1.952, 0.603
    UMUJAN,       Fe2, 3,        O6, 1.941, 0.621
    UMUJAN,       Fe2, 3,        O4, 2.095, 0.410
    UMUJAN,       Fe2, 3,        O3, 1.939, 0.625
    UMUJAN,       Fe3, 3,       O12, 1.939, 0.625
    UMUJAN,       Fe3, 3,       O11, 1.934, 0.633
    UMUJAN,       Fe3, 3,       O10, 1.929, 0.642
    UMUJAN,       Fe3, 3,        O9, 2.234, 0.282
    UMUJAN,       Fe3, 3,        O8, 2.254, 0.267
    UMUJAN,       Fe3, 3,        O4, 2.238, 0.278
    UMUJAN,       Fe4, 3,       O15, 2.032, 0.486
    UMUJAN,       Fe4, 3,       O14, 1.986, 0.550
    UMUJAN,       Fe4, 3,       O13, 2.092, 0.413
    UMUJAN,       Fe4, 3,       O11, 1.953, 0.602
    UMUJAN,       Fe4, 3,        O8, 1.991, 0.543
    UMUJAN,       Fe4, 3,        O1, 1.998, 0.533
    UMUJAN,       Fe5, 3,       O17, 1.989, 0.546
    UMUJAN,       Fe5, 3,       O16, 2.074, 0.434
    UMUJAN,       Fe5, 3,       O18, 1.981, 0.558
    UMUJAN,       Fe5, 3,        O8, 1.946, 0.613
    UMUJAN,       Fe5, 3,        O7, 1.986, 0.550
    UMUJAN,       Fe5, 3,        N2, 2.252, 0.307
    UMUJAN,       Fe6, 3,       O10, 1.968, 0.578
    UMUJAN,       Fe6, 3,       O20, 1.956, 0.597
    UMUJAN,       Fe6, 3,       O21, 2.072, 0.436
    UMUJAN,       Fe6, 3,       O19, 2.043, 0.472
    UMUJAN,       Fe6, 3,        O9, 2.013, 0.512
    UMUJAN,       Fe6, 3,       O18, 1.984, 0.553
    UMUJAN,       Fe7, 3,       O24, 1.993, 0.540
    UMUJAN,       Fe7, 3,       O22, 2.050, 0.463
    UMUJAN,       Fe7, 3,       O23, 2.003, 0.526
    UMUJAN,       Fe7, 3,        O9, 1.952, 0.603
    UMUJAN,       Fe7, 3,        O6, 1.980, 0.559
    UMUJAN,       Fe7, 3,        N3, 2.269, 0.293
    KILWAD,      Fe1B, 3,       N1B, 2.210, 0.344
    KILWAD,      Fe1B, 3,       N3B, 2.113, 0.447
    KILWAD,      Fe1B, 3,       O6B, 2.057, 0.454
    KILWAD,      Fe1B, 3,       O3B, 1.809, 0.888
    KILWAD,      Fe1B, 3,       O4B, 2.004, 0.524
    KILWAD,      Fe1B, 3,       O8B, 2.140, 0.363
    XIKMUB,       Fe1, 3,        N1, 2.045, 0.537
    XIKMUB,       Fe1, 3,        N2, 2.034, 0.553
    XIKMUB,       Fe1, 3,        N3, 2.062, 0.513
    XIKMUB,       Fe1, 3,        N4, 2.057, 0.520
    XIKMUB,       Fe1, 3,        O1, 1.930, 0.640
    BTCFEB,       Fe1, 3,       S2A, 2.339, 0.575
    BTCFEB,       Fe1, 3,        S3, 2.346, 0.564
    BTCFEB,       Fe1, 3,        S2, 2.339, 0.575
    BTCFEB,       Fe1, 3,        S1, 2.338, 0.576
    BTCFEB,       Fe1, 3,       S1A, 2.338, 0.576
    BTCFEB,       Fe1, 3,       S3A, 2.346, 0.564
    TAKSIH,       Fe1, 3,        N1, 2.055, 0.523
    TAKSIH,       Fe1, 3,        N2, 2.055, 0.523
    TAKSIH,       Fe1, 3,        N3, 2.057, 0.520
    TAKSIH,       Fe1, 3,        N4, 2.057, 0.520
    TAKSIH,       Fe1, 3,        O1, 1.910, 0.676
  HICKOU01,       Fe1, 3,       O4B, 2.034, 0.483
  HICKOU01,       Fe1, 3,        O2, 2.038, 0.478
  HICKOU01,       Fe1, 3,        O1, 2.163, 0.341
  HICKOU01,       Fe1, 3,       O3B, 2.116, 0.387
  HICKOU01,       Fe1, 3,       Cl1, 2.269, 0.616
  HICKOU01,       Fe1, 3,       Cl2, 2.247, 0.654
    RIVXOK,       Fe1, 3,       N12, 2.117, 0.442
    RIVXOK,       Fe1, 3,       N10, 2.161, 0.393
    RIVXOK,       Fe1, 3,        N1, 2.133, 0.423
    RIVXOK,       Fe1, 3,        N3, 2.114, 0.446
    RIVXOK,       Fe1, 3,       Cl1, 2.294, 0.576
    RIVXOK,       Fe1, 3,        O1, 1.889, 0.715
    RAGKOA,      Fe1F, 3,       N2F, 2.229, 0.327
    RAGKOA,      Fe1F, 3,       N3F, 2.140, 0.415
    RAGKOA,      Fe1F, 3,       N8F, 2.226, 0.329
    RAGKOA,      Fe1F, 3,       N5F, 2.131, 0.426
    RAGKOA,      Fe1F, 3,        O4, 1.878, 0.737
    RAGKOA,      Fe1F, 3,       N4F, 2.085, 0.482
    RIVXOK,       Fe3, 3,       N11, 2.141, 0.414
    RIVXOK,       Fe3, 3,        N8, 2.123, 0.435
    RIVXOK,       Fe3, 3,        N9, 2.132, 0.425
    RIVXOK,       Fe3, 3,        O1, 1.896, 0.702
    RIVXOK,       Fe3, 3,        N6, 2.125, 0.433
    RIVXOK,       Fe3, 3,       Cl3, 2.289, 0.584
    RIVXOK,       Fe2, 3,       Cl2, 2.272, 0.611
    RIVXOK,       Fe2, 3,        N2, 2.129, 0.428
    RIVXOK,       Fe2, 3,        N4, 2.141, 0.414
    RIVXOK,       Fe2, 3,        N5, 2.116, 0.443
    RIVXOK,       Fe2, 3,        O1, 1.898, 0.698
    RIVXOK,       Fe2, 3,        N7, 2.148, 0.407
    KAJTUK,       Fe1, 3,       Cl1, 2.275, 0.607
    KAJTUK,       Fe1, 3,        O1, 2.112, 0.391
    KAJTUK,       Fe1, 3,       O1A, 2.112, 0.391
    KAJTUK,       Fe1, 3,        O3, 2.191, 0.316
    KAJTUK,       Fe1, 3,        O2, 2.171, 0.334
    KAJTUK,       Fe1, 3,       Cl2, 2.278, 0.602
    KAJTUK,       Fe1, 3,       O2A, 2.171, 0.334
    KAJTUK,       Fe2, 3,       Cl4, 2.181, 0.782
    KAJTUK,       Fe2, 3,      Cl3A, 2.166, 0.814
    KAJTUK,       Fe2, 3,       Cl3, 2.166, 0.814
    KAJTUK,       Fe2, 3,       Cl5, 2.187, 0.769
    WIXPOI,       Fe1, 3,       Cl1, 2.272, 0.611
    WIXPOI,       Fe1, 3,        N1, 2.136, 0.420
    WIXPOI,       Fe1, 3,        N2, 2.304, 0.267
    WIXPOI,       Fe1, 3,        N3, 2.076, 0.494
    WIXPOI,       Fe1, 3,        N5, 2.109, 0.452
    WIXPOI,       Fe1, 3,       Cl2, 2.249, 0.651
    WUKCUB,       Fe1, 3,        N1, 2.136, 0.420
    WUKCUB,       Fe1, 3,        N2, 2.107, 0.454
    WUKCUB,       Fe1, 3,        O3, 1.756, 1.025
    WUKCUB,       Fe1, 3,        O2, 1.921, 0.656
    WUKCUB,       Fe1, 3,        O1, 1.924, 0.651
  QISFUT01,       Fe1, 3,        N1, 2.106, 0.455
  QISFUT01,       Fe1, 3,       Cl1, 2.242, 0.663
  QISFUT01,       Fe1, 3,        O2, 1.885, 0.723
  QISFUT01,       Fe1, 3,        O1, 1.975, 0.567
  QISFUT01,       Fe1, 3,       O1B, 1.989, 0.546
    WUKCUB,       Fe2, 3,        N4, 2.139, 0.417
    WUKCUB,       Fe2, 3,        O5, 1.930, 0.640
    WUKCUB,       Fe2, 3,        O4, 1.931, 0.638
    WUKCUB,       Fe2, 3,        O3, 1.785, 0.947
    WUKCUB,       Fe2, 3,        N3, 2.102, 0.460
    PILZAL,       Fe1, 3,        N1, 2.103, 0.459
    PILZAL,       Fe1, 3,        N2, 2.079, 0.490
    PILZAL,       Fe1, 3,       Cl1, 2.242, 0.663
    PILZAL,       Fe1, 3,        O1, 1.886, 0.721
    PILZAL,       Fe1, 3,        O2, 1.895, 0.704
    YILLAH,       Fe1, 3,       Cl4, 2.381, 0.455
    YILLAH,       Fe1, 3,        N1, 2.187, 0.366
    YILLAH,       Fe1, 3,        N2, 2.198, 0.355
    YILLAH,       Fe1, 3,       Cl1, 2.290, 0.582
    YILLAH,       Fe1, 3,       Cl2, 2.309, 0.553
    YILLAH,       Fe1, 3,       Cl3, 2.403, 0.429
    ECOPIV,       Fe1, 3,       O4F, 2.018, 0.505
    ECOPIV,       Fe1, 3,       O2F, 2.010, 0.516
    ECOPIV,       Fe1, 3,        O4, 2.018, 0.505
    ECOPIV,       Fe1, 3,        O3, 2.010, 0.516
    ECOPIV,       Fe1, 3,        O2, 2.010, 0.516
    ECOPIV,       Fe1, 3,       O3F, 2.010, 0.516
    TUQPEB,       Fe4, 3,       N12, 2.189, 0.364
    TUQPEB,       Fe4, 3,       N10, 2.136, 0.420
    TUQPEB,       Fe4, 3,       N11, 2.132, 0.425
    TUQPEB,       Fe4, 3,       O20, 1.951, 0.605
    TUQPEB,       Fe4, 3,       O21, 1.888, 0.717
    TUQPEB,       Fe4, 3,       O19, 1.939, 0.625
    TUCJEH,       Fe1, 3,        S2, 2.213, 0.808
    TUCJEH,       Fe1, 3,       S1A, 2.497, 0.375
    TUCJEH,       Fe1, 3,        N2, 1.961, 0.674
    TUCJEH,       Fe1, 3,        N1, 1.976, 0.647
    TUCJEH,       Fe1, 3,        S1, 2.218, 0.797
  DEKHUW02,       Fe1, 3,       Cl2, 2.206, 0.731
  DEKHUW02,       Fe1, 3,       Cl1, 2.221, 0.702
  DEKHUW02,       Fe1, 3,        O1, 1.764, 1.003
  DEKHUW02,       Fe1, 3,       Cl3, 2.216, 0.711
    TUQPEB,       Fe1, 3,        N1, 2.132, 0.425
    TUQPEB,       Fe1, 3,        N2, 2.163, 0.390
    TUQPEB,       Fe1, 3,        N3, 2.132, 0.425
    TUQPEB,       Fe1, 3,        O3, 1.963, 0.586
    TUQPEB,       Fe1, 3,        O2, 1.903, 0.689
    TUQPEB,       Fe1, 3,        O1, 1.955, 0.598
    TUQPEB,       Fe3, 3,       O15, 1.948, 0.610
    TUQPEB,       Fe3, 3,       O14, 1.966, 0.581
    TUQPEB,       Fe3, 3,       O13, 1.896, 0.702
    TUQPEB,       Fe3, 3,        N8, 2.132, 0.425
    TUQPEB,       Fe3, 3,        N9, 2.131, 0.426
    TUQPEB,       Fe3, 3,        N7, 2.183, 0.370
    TUQPEB,       Fe2, 3,        O9, 1.967, 0.579
    TUQPEB,       Fe2, 3,        O8, 1.879, 0.735
    TUQPEB,       Fe2, 3,        O7, 1.963, 0.586
    TUQPEB,       Fe2, 3,        N4, 2.126, 0.431
    TUQPEB,       Fe2, 3,        N5, 2.192, 0.361
    TUQPEB,       Fe2, 3,        N6, 2.138, 0.418
    FOTLAC,       Fe1, 3,        N1, 2.201, 0.352
    FOTLAC,       Fe1, 3,        N2, 2.375, 0.220
    FOTLAC,       Fe1, 3,        N3, 2.147, 0.408
    FOTLAC,       Fe1, 3,        O3, 2.040, 0.476
    FOTLAC,       Fe1, 3,        O2, 1.891, 0.711
    FOTLAC,       Fe1, 3,        O1, 1.893, 0.708
    JIXQAI,       Fe4, 3,       Cl4, 2.200, 0.743
    JIXQAI,       Fe4, 3,       Cl5, 2.187, 0.769
    JIXQAI,       Fe4, 3,       Cl6, 2.193, 0.757
    JIXQAI,       Fe4, 3,       Cl3, 2.195, 0.753
    RURZOU,       Fe1, 3,        O8, 1.995, 0.537
    RURZOU,       Fe1, 3,        O7, 1.994, 0.539
    RURZOU,       Fe1, 3,        O4, 1.984, 0.553
    RURZOU,       Fe1, 3,        O3, 1.953, 0.602
    RURZOU,       Fe1, 3,        O2, 2.000, 0.530
    RURZOU,       Fe1, 3,        O1, 2.029, 0.490
    RURZOU,       Fe2, 3,       O10, 2.063, 0.447
    RURZOU,       Fe2, 3,        O9, 2.082, 0.425
    RURZOU,       Fe2, 3,        O6, 1.948, 0.610
    RURZOU,       Fe2, 3,        O5, 1.978, 0.562
    RURZOU,       Fe2, 3,        O2, 2.010, 0.516
    RURZOU,       Fe2, 3,        O1, 1.981, 0.558
    KAJTOE,       Fe1, 3,        O1, 2.109, 0.395
    KAJTOE,       Fe1, 3,       O1E, 2.109, 0.395
    KAJTOE,       Fe1, 3,      Cl1E, 2.200, 0.743
    KAJTOE,       Fe1, 3,       Cl1, 2.200, 0.743
    KAJTOE,       Fe1, 3,       Cl2, 2.202, 0.739
    YAJGAR,       Fe1, 3,       O1B, 1.995, 0.537
    YAJGAR,       Fe1, 3,       O1A, 1.995, 0.537
    YAJGAR,       Fe1, 3,       O2B, 2.035, 0.482
    YAJGAR,       Fe1, 3,        O2, 2.035, 0.482
    YAJGAR,       Fe1, 3,        O1, 1.995, 0.537
    YAJGAR,       Fe1, 3,       O2A, 2.035, 0.482
    ALOGUD,       Fe1, 3,        N1, 1.991, 0.621
    ALOGUD,       Fe1, 3,        N2, 1.929, 0.735
    ALOGUD,       Fe1, 3,        N3, 1.962, 0.672
    ALOGUD,       Fe1, 3,        N4, 1.977, 0.645
    ALOGUD,       Fe1, 3,        N5, 1.969, 0.660
    ALOGUD,       Fe1, 3,        N6, 1.930, 0.733
    JIXQEM,       Fe3, 3,       Cl4, 2.199, 0.745
    JIXQEM,       Fe3, 3,       Cl5, 2.193, 0.757
    JIXQEM,       Fe3, 3,       Cl6, 2.186, 0.771
    JIXQEM,       Fe3, 3,       Cl3, 2.209, 0.725
    LAHSIW,       Fe2, 3,        S2, 2.254, 0.723
    LAHSIW,       Fe2, 3,        N2, 1.669, 1.484
    LAHSIW,       Fe2, 3,        N3, 1.673, 1.468
    LAHSIW,       Fe2, 3,        S1, 2.251, 0.729
    UVUTEL,       Fe1, 3,        N1, 1.952, 0.691
    UVUTEL,       Fe1, 3,        N2, 1.968, 0.661
    UVUTEL,       Fe1, 3,        N3, 1.967, 0.663
    UVUTEL,       Fe1, 3,        N4, 2.003, 0.602
    UVUTEL,       Fe1, 3,        O2, 1.873, 0.747
    UVUTEL,       Fe1, 3,        O1, 1.899, 0.696
