refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
CAPRIV,0,Fe1,2,2.1201546320183935,N6,1.978,1.5592734116325244,0.32248666834229939
CAPRIV,0,Fe1,2,2.1201546320183935,N1,1.979,1.5592734116325244,0.32161625951016898
CAPRIV,0,Fe1,2,2.1201546320183935,N4,1.982,1.5592734116325244,0.31901910334857947
VUGKOY,0,Fe1,2,2.1229579908222793,N2,1.88,1.5592734116325244,0.42028231404794825
VUGKOY,0,Fe1,2,2.1229579908222793,N5,1.883,1.5592734116325244,0.41688839732495903
VUGKOY,0,Fe1,2,2.1229579908222793,N1,1.97,1.5592734116325244,0.32953527966996415
VUGKOY,0,Fe1,2,2.1229579908222793,N3,1.979,1.5592734116325244,0.32161625951016898
VUGKOY,0,Fe1,2,2.1229579908222793,N6,1.98,1.5592734116325244,0.3207481999582088
VUGKOY,0,Fe1,2,2.1229579908222793,N4,1.988,1.5592734116325244,0.31388754031102994
MEMHUI,0,Fe1,2,2.1231195946123043,N5,1.882,1.5592734116325244,0.41801664669766492
MEMHUI,0,Fe1,2,2.1231195946123043,N2,1.887,1.5592734116325244,0.41240576980958632
MEMHUI,0,Fe1,2,2.1231195946123043,N4,1.971,1.5592734116325244,0.32864584625742116
MEMHUI,0,Fe1,2,2.1231195946123043,N3,1.973,1.5592734116325244,0.32687417483851217
MEMHUI,0,Fe1,2,2.1231195946123043,N6,1.982,1.5592734116325244,0.31901910334857947
MEMHUI,0,Fe1,2,2.1231195946123043,N1,1.983,1.5592734116325244,0.31815805366054023
XIQFEJ,0,Fe1,2,2.1257993501475063,N2,1.892,1.5592734116325244,0.40687020556683423
XIQFEJ,0,Fe1,2,2.1257993501475063,N6,1.892,1.5592734116325244,0.40687020556683423
XIQFEJ,0,Fe1,2,2.1257993501475063,N3,1.964,1.5592734116325244,0.33492265840773527
XIQFEJ,0,Fe1,2,2.1257993501475063,N7,1.971,1.5592734116325244,0.32864584625742116
XIQFEJ,0,Fe1,2,2.1257993501475063,N1,1.973,1.5592734116325244,0.32687417483851217
XIQFEJ,0,Fe1,2,2.1257993501475063,N5,1.979,1.5592734116325244,0.32161625951016898
MEGDEH,0,Fe1,2,2.1273368901287055,N5,1.866,1.5592734116325244,0.4364895783948603
MEGDEH,0,Fe1,2,2.1273368901287055,N2,1.871,1.5592734116325244,0.43063074644007915
MEGDEH,0,Fe1,2,2.1273368901287055,N1,1.974,1.5592734116325244,0.32599192389078391
MEGDEH,0,Fe1,2,2.1273368901287055,N4,1.982,1.5592734116325244,0.31901910334857947
MEGDEH,0,Fe1,2,2.1273368901287055,N6,1.992,1.5592734116325244,0.31051243816388596
MEGDEH,0,Fe1,2,2.1273368901287055,N3,1.999,1.5592734116325244,0.30469309989051663
CAQFEH,0,Fe2,2,2.1309689458789101,N13,1.9,1.5592734116325244,0.39816743497814366
CAQFEH,0,Fe2,2,2.1309689458789101,N18,1.914,1.5592734116325244,0.38338310748800353
CAQFEH,0,Fe2,2,2.1309689458789101,N16,1.95,1.5592734116325244,0.34783821511604235
CAQFEH,0,Fe2,2,2.1309689458789101,N11,1.951,1.5592734116325244,0.3468993810980478
CAQFEH,0,Fe2,2,2.1309689458789101,N15,1.968,1.5592734116325244,0.33132137438607906
CAQFEH,0,Fe2,2,2.1309689458789101,N20,1.977,1.5592734116325244,0.32335943281259361
BETRUO,0,Fe1,2,2.1316256854598725,N2,1.887,1.5592734116325244,0.41240576980958632
BETRUO,0,Fe1,2,2.1316256854598725,N5,1.894,1.5592734116325244,0.40467684051257519
BETRUO,0,Fe1,2,2.1316256854598725,N3,1.954,1.5592734116325244,0.3440980554858335
BETRUO,0,Fe1,2,2.1316256854598725,N6,1.967,1.5592734116325244,0.33221804873636962
BETRUO,0,Fe1,2,2.1316256854598725,N4,1.973,1.5592734116325244,0.32687417483851217
BETRUO,0,Fe1,2,2.1316256854598725,N1,1.991,1.5592734116325244,0.31135279607699579
WUJCUA,0,Fe2,2,2.1341204617398803,N5C,1.88,1.5592734116325244,0.42028231404794825
WUJCUA,0,Fe2,2,2.1341204617398803,N5,1.88,1.5592734116325244,0.42028231404794825
WUJCUA,0,Fe2,2,2.1341204617398803,N4C,1.972,1.5592734116325244,0.3277588134734124
WUJCUA,0,Fe2,2,2.1341204617398803,N4,1.972,1.5592734116325244,0.3277588134734124
WUJCUA,0,Fe2,2,2.1341204617398803,N6C,1.982,1.5592734116325244,0.31901910334857947
WUJCUA,0,Fe2,2,2.1341204617398803,N6,1.982,1.5592734116325244,0.31901910334857947
COMRAY,0,Fe1,2,2.1346086920849694,N3C,1.899,1.5592734116325244,0.39924501871908841
COMRAY,0,Fe1,2,2.1346086920849694,N3,1.899,1.5592734116325244,0.39924501871908841
COMRAY,0,Fe1,2,2.1346086920849694,N5,1.962,1.5592734116325244,0.33673795293731734
COMRAY,0,Fe1,2,2.1346086920849694,N5C,1.962,1.5592734116325244,0.33673795293731734
COMRAY,0,Fe1,2,2.1346086920849694,N1C,1.968,1.5592734116325244,0.33132137438607906
COMRAY,0,Fe1,2,2.1346086920849694,N1,1.968,1.5592734116325244,0.33132137438607906
GIZZUL,0,Fe1,2,2.1347193731124072,N1,1.894,1.5592734116325244,0.40467684051257519
GIZZUL,0,Fe1,2,2.1347193731124072,N6,1.894,1.5592734116325244,0.40467684051257519
GIZZUL,0,Fe1,2,2.1347193731124072,N3,1.961,1.5592734116325244,0.33764928648990739
GIZZUL,0,Fe1,2,2.1347193731124072,N10,1.97,1.5592734116325244,0.32953527966996415
GIZZUL,0,Fe1,2,2.1347193731124072,N5,1.97,1.5592734116325244,0.32953527966996415
GIZZUL,0,Fe1,2,2.1347193731124072,N8,1.971,1.5592734116325244,0.32864584625742116
VOCDOH,0,Fe1,2,2.1350185765152658,N5B,1.931,1.5592734116325244,0.36616674750834821
VOCDOH,0,Fe1,2,2.1350185765152658,N5,1.931,1.5592734116325244,0.36616674750834821
VOCDOH,0,Fe1,2,2.1350185765152658,N3B,1.946,1.5592734116325244,0.35161902825718055
VOCDOH,0,Fe1,2,2.1350185765152658,N3,1.946,1.5592734116325244,0.35161902825718055
VOCDOH,0,Fe1,2,2.1350185765152658,N1B,1.948,1.5592734116325244,0.34972351249210415
VOCDOH,0,Fe1,2,2.1350185765152658,N1,1.948,1.5592734116325244,0.34972351249210415
CAQFEH02,0,Fe1,2,2.1352341362198528,N3K,1.881,1.5592734116325244,0.41914794951742051
CAQFEH02,0,Fe1,2,2.1352341362198528,N3,1.881,1.5592734116325244,0.41914794951742051
CAQFEH02,0,Fe1,2,2.1352341362198528,N1E,1.976,1.5592734116325244,0.32423455929625294
CAQFEH02,0,Fe1,2,2.1352341362198528,N1,1.976,1.5592734116325244,0.32423455929625294
CAQFEH02,0,Fe1,2,2.1352341362198528,N1K,1.976,1.5592734116325244,0.32423455929625294
CAQFEH02,0,Fe1,2,2.1352341362198528,N1N,1.976,1.5592734116325244,0.32423455929625294
YOYMUV,0,Fe1,2,2.1357016942095313,N2,1.9,1.5592734116325244,0.39816743497814366
YOYMUV,0,Fe1,2,2.1357016942095313,N5,1.902,1.5592734116325244,0.39602098501529048
YOYMUV,0,Fe1,2,2.1357016942095313,N3,1.962,1.5592734116325244,0.33673795293731734
YOYMUV,0,Fe1,2,2.1357016942095313,N4,1.962,1.5592734116325244,0.33673795293731734
YOYMUV,0,Fe1,2,2.1357016942095313,N1,1.965,1.5592734116325244,0.33401868417073127
YOYMUV,0,Fe1,2,2.1357016942095313,N6,1.965,1.5592734116325244,0.33401868417073127
BUKDUH,0,Fe1,2,2.1373304427007214,N2,1.864,1.5592734116325244,0.43885536979173612
BUKDUH,0,Fe1,2,2.1373304427007214,N7,1.87,1.5592734116325244,0.43179618753332222
BUKDUH,0,Fe1,2,2.1373304427007214,N3,1.981,1.5592734116325244,0.31988248334558522
BUKDUH,0,Fe1,2,2.1373304427007214,N6,1.983,1.5592734116325244,0.31815805366054023
BUKDUH,0,Fe1,2,2.1373304427007214,N8,1.985,1.5592734116325244,0.31644292006982205
BUKDUH,0,Fe1,2,2.1373304427007214,N1,1.99,1.5592734116325244,0.31219542829971575
GAYCEQ,0,Fe1,2,2.1373859676571665,N1,1.887,1.5592734116325244,0.41240576980958632
GAYCEQ,0,Fe1,2,2.1373859676571665,N4,1.889,1.5592734116325244,0.41018256351111843
GAYCEQ,0,Fe1,2,2.1373859676571665,N12,1.961,1.5592734116325244,0.33764928648990739
GAYCEQ,0,Fe1,2,2.1373859676571665,N5,1.969,1.5592734116325244,0.33042712020800197
GAYCEQ,0,Fe1,2,2.1373859676571665,N7,1.976,1.5592734116325244,0.32423455929625294
GAYCEQ,0,Fe1,2,2.1373859676571665,N11,1.978,1.5592734116325244,0.32248666834229939
UYEFIO,0,Fe1,2,2.1385395711206652,N4,1.876,1.5592734116325244,0.42485055533624466
UYEFIO,0,Fe1,2,2.1385395711206652,N7,1.881,1.5592734116325244,0.41914794951742051
UYEFIO,0,Fe1,2,2.1385395711206652,N8,1.97,1.5592734116325244,0.32953527966996415
UYEFIO,0,Fe1,2,2.1385395711206652,N6,1.972,1.5592734116325244,0.3277588134734124
UYEFIO,0,Fe1,2,2.1385395711206652,N5,1.977,1.5592734116325244,0.32335943281259361
UYEFIO,0,Fe1,2,2.1385395711206652,N3,1.988,1.5592734116325244,0.31388754031102994
WIXBAG,0,Fe2,2,2.1393894983106119,N5,1.872,1.5592734116325244,0.42946845093491881
WIXBAG,0,Fe2,2,2.1393894983106119,N11,1.902,1.5592734116325244,0.39602098501529048
WIXBAG,0,Fe2,2,2.1393894983106119,N4,1.964,1.5592734116325244,0.33492265840773527
WIXBAG,0,Fe2,2,2.1393894983106119,N12,1.966,1.5592734116325244,0.33311714980872742
WIXBAG,0,Fe2,2,2.1393894983106119,N6,1.975,1.5592734116325244,0.32511205418573125
WIXBAG,0,Fe2,2,2.1393894983106119,N10,1.98,1.5592734116325244,0.3207481999582088
KITFAV,0,Fe1,2,2.1402091797494704,N5,1.878,1.5592734116325244,0.42256026140808939
KITFAV,0,Fe1,2,2.1402091797494704,N2,1.886,1.5592734116325244,0.41352188758612701
KITFAV,0,Fe1,2,2.1402091797494704,N4,1.968,1.5592734116325244,0.33132137438607906
KITFAV,0,Fe1,2,2.1402091797494704,N6,1.969,1.5592734116325244,0.33042712020800197
KITFAV,0,Fe1,2,2.1402091797494704,N3,1.977,1.5592734116325244,0.32335943281259361
KITFAV,0,Fe1,2,2.1402091797494704,N1,1.982,1.5592734116325244,0.31901910334857947
DUVQAN,0,Fe1,2,2.1410856932127591,N8,1.877,1.5592734116325244,0.42370386087721146
DUVQAN,0,Fe1,2,2.1410856932127591,N2,1.883,1.5592734116325244,0.41688839732495903
DUVQAN,0,Fe1,2,2.1410856932127591,N3,1.97,1.5592734116325244,0.32953527966996415
DUVQAN,0,Fe1,2,2.1410856932127591,N1,1.975,1.5592734116325244,0.32511205418573125
DUVQAN,0,Fe1,2,2.1410856932127591,N9,1.977,1.5592734116325244,0.32335943281259361
DUVQAN,0,Fe1,2,2.1410856932127591,N7,1.978,1.5592734116325244,0.32248666834229939
CALBUN,0,Fe1,2,2.141376369560219,N4,1.898,1.5592734116325244,0.40032551878773059
CALBUN,0,Fe1,2,2.141376369560219,N6,1.905,1.5592734116325244,0.3928229864348774
CALBUN,0,Fe1,2,2.141376369560219,N8,1.91,1.5592734116325244,0.38755027437160045
CALBUN,0,Fe1,2,2.141376369560219,N9,1.971,1.5592734116325244,0.32864584625742116
CALBUN,0,Fe1,2,2.141376369560219,N7,1.985,1.5592734116325244,0.31644292006982205
CALBUN,0,Fe1,2,2.141376369560219,N5,1.986,1.5592734116325244,0.31558882363876739
GOGBAF,0,Fe1,2,2.1418076252988993,N1A,1.889,1.5592734116325244,0.41018256351111843
GOGBAF,0,Fe1,2,2.1418076252988993,N1,1.889,1.5592734116325244,0.41018256351111843
GOGBAF,0,Fe1,2,2.1418076252988993,N3A,1.938,1.5592734116325244,0.35930438740190446
GOGBAF,0,Fe1,2,2.1418076252988993,N3,1.938,1.5592734116325244,0.35930438740190446
GOGBAF,0,Fe1,2,2.1418076252988993,N2A,2.003,1.5592734116325244,0.30141686173642673
GOGBAF,0,Fe1,2,2.1418076252988993,N2,2.003,1.5592734116325244,0.30141686173642673
HIVQEJ,0,Fe1,2,2.1420587600011904,N1,1.878,1.5592734116325244,0.42256026140808939
HIVQEJ,0,Fe1,2,2.1420587600011904,N1N,1.878,1.5592734116325244,0.42256026140808939
HIVQEJ,0,Fe1,2,2.1420587600011904,N2K,1.976,1.5592734116325244,0.32423455929625294
HIVQEJ,0,Fe1,2,2.1420587600011904,N2N,1.976,1.5592734116325244,0.32423455929625294
HIVQEJ,0,Fe1,2,2.1420587600011904,N2G,1.976,1.5592734116325244,0.32423455929625294
HIVQEJ,0,Fe1,2,2.1420587600011904,N2,1.976,1.5592734116325244,0.32423455929625294
WUJCUA,0,Fe1,2,2.1453279611067209,N2C,1.882,1.5592734116325244,0.41801664669766492
WUJCUA,0,Fe1,2,2.1453279611067209,N2,1.882,1.5592734116325244,0.41801664669766492
WUJCUA,0,Fe1,2,2.1453279611067209,N1C,1.97,1.5592734116325244,0.32953527966996415
WUJCUA,0,Fe1,2,2.1453279611067209,N1,1.97,1.5592734116325244,0.32953527966996415
WUJCUA,0,Fe1,2,2.1453279611067209,N3C,1.975,1.5592734116325244,0.32511205418573125
WUJCUA,0,Fe1,2,2.1453279611067209,N3,1.975,1.5592734116325244,0.32511205418573125
OSOGAF,0,Fe1,2,2.1461702363521074,N9,1.871,1.5592734116325244,0.43063074644007915
OSOGAF,0,Fe1,2,2.1461702363521074,N5,1.884,1.5592734116325244,0.4157631931578859
OSOGAF,0,Fe1,2,2.1461702363521074,N7,1.968,1.5592734116325244,0.33132137438607906
OSOGAF,0,Fe1,2,2.1461702363521074,N6,1.973,1.5592734116325244,0.32687417483851217
OSOGAF,0,Fe1,2,2.1461702363521074,N4,1.974,1.5592734116325244,0.32599192389078391
OSOGAF,0,Fe1,2,2.1461702363521074,N8,1.986,1.5592734116325244,0.31558882363876739
COMROM,0,Fe1,2,2.1493311529284904,N3N,1.881,1.5592734116325244,0.41914794951742051
COMROM,0,Fe1,2,2.1493311529284904,N3,1.881,1.5592734116325244,0.41914794951742051
COMROM,0,Fe1,2,2.1493311529284904,N1G,1.972,1.5592734116325244,0.3277588134734124
COMROM,0,Fe1,2,2.1493311529284904,N1,1.972,1.5592734116325244,0.3277588134734124
COMROM,0,Fe1,2,2.1493311529284904,N1K,1.972,1.5592734116325244,0.3277588134734124
COMROM,0,Fe1,2,2.1493311529284904,N1N,1.972,1.5592734116325244,0.3277588134734124
LUGYUH,0,Fe1,2,2.1494516915611666,N5,1.712,1.5592734116325244,0.66181146269980806
LUGYUH,0,Fe1,2,2.1494516915611666,N3,1.909,1.5592734116325244,0.38859912427185522
LUGYUH,0,Fe1,2,2.1494516915611666,N2,1.915,1.5592734116325244,0.38234833589709555
LUGYUH,0,Fe1,2,2.1494516915611666,N4,1.936,1.5592734116325244,0.3612518319014984
LUGYUH,0,Fe1,2,2.1494516915611666,N1,1.942,1.5592734116325244,0.35544093679090932
FEKYEA,0,Fe1,2,2.1498743572969885,N2B,1.918,1.5592734116325244,0.37926074841640961
FEKYEA,0,Fe1,2,2.1498743572969885,N2,1.918,1.5592734116325244,0.37926074841640961
FEKYEA,0,Fe1,2,2.1498743572969885,N1B,1.95,1.5592734116325244,0.34783821511604235
FEKYEA,0,Fe1,2,2.1498743572969885,N1C,1.95,1.5592734116325244,0.34783821511604235
FEKYEA,0,Fe1,2,2.1498743572969885,N1A,1.95,1.5592734116325244,0.34783821511604235
FEKYEA,0,Fe1,2,2.1498743572969885,N1,1.95,1.5592734116325244,0.34783821511604235
ULEHUO,0,Fe1,2,2.151300950331192,N2,1.882,1.5592734116325244,0.41801664669766492
ULEHUO,0,Fe1,2,2.151300950331192,N5,1.883,1.5592734116325244,0.41688839732495903
ULEHUO,0,Fe1,2,2.151300950331192,N3,1.967,1.5592734116325244,0.33221804873636962
ULEHUO,0,Fe1,2,2.151300950331192,N4,1.969,1.5592734116325244,0.33042712020800197
ULEHUO,0,Fe1,2,2.151300950331192,N6,1.972,1.5592734116325244,0.3277588134734124
ULEHUO,0,Fe1,2,2.151300950331192,N1,1.974,1.5592734116325244,0.32599192389078391
APINUJ,0,Fe1,2,2.1513155688918171,N2D,1.897,1.5592734116325244,0.40140894307669744
APINUJ,0,Fe1,2,2.1513155688918171,N2,1.897,1.5592734116325244,0.40140894307669744
APINUJ,0,Fe1,2,2.1513155688918171,N1D,1.906,1.5592734116325244,0.39176273610386592
APINUJ,0,Fe1,2,2.1513155688918171,N1,1.906,1.5592734116325244,0.39176273610386592
APINUJ,0,Fe1,2,2.1513155688918171,N3D,2.027,1.5592734116325244,0.28248610526534523
APINUJ,0,Fe1,2,2.1513155688918171,N3,2.027,1.5592734116325244,0.28248610526534523
ETOREL,0,Fe1,2,2.1520937846338,N7,1.881,1.5592734116325244,0.41914794951742051
ETOREL,0,Fe1,2,2.1520937846338,N2,1.885,1.5592734116325244,0.41464102597727159
ETOREL,0,Fe1,2,2.1520937846338,N8,1.962,1.5592734116325244,0.33673795293731734
ETOREL,0,Fe1,2,2.1520937846338,N3,1.968,1.5592734116325244,0.33132137438607906
ETOREL,0,Fe1,2,2.1520937846338,N6,1.972,1.5592734116325244,0.3277588134734124
ETOREL,0,Fe1,2,2.1520937846338,N1,1.978,1.5592734116325244,0.32248666834229939
EKABUO,0,Fe1,2,2.1531797191722619,N2B,1.897,1.5592734116325244,0.40140894307669744
EKABUO,0,Fe1,2,2.1531797191722619,N2,1.897,1.5592734116325244,0.40140894307669744
EKABUO,0,Fe1,2,2.1531797191722619,N1B,1.921,1.5592734116325244,0.37619809421136724
EKABUO,0,Fe1,2,2.1531797191722619,N1,1.921,1.5592734116325244,0.37619809421136724
EKABUO,0,Fe1,2,2.1531797191722619,N3B,2.006,1.5592734116325244,0.29898282229806639
EKABUO,0,Fe1,2,2.1531797191722619,N3,2.006,1.5592734116325244,0.29898282229806639
DISWEI,0,Fe1,2,2.1560726177282952,N2,1.876,1.5592734116325244,0.42485055533624466
DISWEI,0,Fe1,2,2.1560726177282952,N5,1.877,1.5592734116325244,0.42370386087721146
DISWEI,0,Fe1,2,2.1560726177282952,N1,1.97,1.5592734116325244,0.32953527966996415
DISWEI,0,Fe1,2,2.1560726177282952,N3,1.972,1.5592734116325244,0.3277588134734124
DISWEI,0,Fe1,2,2.1560726177282952,N4,1.975,1.5592734116325244,0.32511205418573125
DISWEI,0,Fe1,2,2.1560726177282952,N6,1.975,1.5592734116325244,0.32511205418573125
RISJIN,0,Fe1,2,2.1594996887523017,N2,1.88,1.5592734116325244,0.42028231404794825
RISJIN,0,Fe1,2,2.1594996887523017,N4,1.881,1.5592734116325244,0.41914794951742051
RISJIN,0,Fe1,2,2.1594996887523017,N1B,1.964,1.5592734116325244,0.33492265840773527
RISJIN,0,Fe1,2,2.1594996887523017,N1,1.964,1.5592734116325244,0.33492265840773527
RISJIN,0,Fe1,2,2.1594996887523017,N3B,1.975,1.5592734116325244,0.32511205418573125
RISJIN,0,Fe1,2,2.1594996887523017,N3,1.975,1.5592734116325244,0.32511205418573125
CAQFEH,0,Fe1,2,2.1614923856128736,N8,1.883,1.5592734116325244,0.41688839732495903
CAQFEH,0,Fe1,2,2.1614923856128736,N3,1.904,1.5592734116325244,0.39388610618316855
CAQFEH,0,Fe1,2,2.1614923856128736,N5,1.955,1.5592734116325244,0.34316931635948955
CAQFEH,0,Fe1,2,2.1614923856128736,N6,1.958,1.5592734116325244,0.34039811223626232
CAQFEH,0,Fe1,2,2.1614923856128736,N10,1.963,1.5592734116325244,0.33582907912291504
CAQFEH,0,Fe1,2,2.1614923856128736,N1,1.968,1.5592734116325244,0.33132137438607906
VOBKON,0,Fe1,2,2.1629888145429343,N5,1.876,1.5592734116325244,0.42485055533624466
VOBKON,0,Fe1,2,2.1629888145429343,N2,1.879,1.5592734116325244,0.42141974857533387
VOBKON,0,Fe1,2,2.1629888145429343,N6,1.958,1.5592734116325244,0.34039811223626232
VOBKON,0,Fe1,2,2.1629888145429343,N3,1.969,1.5592734116325244,0.33042712020800197
VOBKON,0,Fe1,2,2.1629888145429343,N1,1.973,1.5592734116325244,0.32687417483851217
VOBKON,0,Fe1,2,2.1629888145429343,N4,1.982,1.5592734116325244,0.31901910334857947
PURZUX,0,Fe1,2,2.1658195254228065,N3A,1.929,1.5592734116325244,0.3681513862808542
PURZUX,0,Fe1,2,2.1658195254228065,N3,1.929,1.5592734116325244,0.3681513862808542
PURZUX,0,Fe1,2,2.1658195254228065,N2A,1.937,1.5592734116325244,0.36027679381162414
PURZUX,0,Fe1,2,2.1658195254228065,N2,1.937,1.5592734116325244,0.36027679381162414
PURZUX,0,Fe1,2,2.1658195254228065,N1A,1.943,1.5592734116325244,0.35448158261892493
PURZUX,0,Fe1,2,2.1658195254228065,N1,1.943,1.5592734116325244,0.35448158261892493
EKACAV01,0,Fe1,2,2.1676158000229808,N2B,1.903,1.5592734116325244,0.39495210311441004
EKACAV01,0,Fe1,2,2.1676158000229808,N2,1.903,1.5592734116325244,0.39495210311441004
EKACAV01,0,Fe1,2,2.1676158000229808,N1B,1.904,1.5592734116325244,0.39388610618316855
EKACAV01,0,Fe1,2,2.1676158000229808,N1,1.904,1.5592734116325244,0.39388610618316855
EKACAV01,0,Fe1,2,2.1676158000229808,N3B,2.011,1.5592734116325244,0.29496969071391177
EKACAV01,0,Fe1,2,2.1676158000229808,N3,2.011,1.5592734116325244,0.29496969071391177
SIPFED,0,Fe1,2,2.1696815352711782,N5,1.873,1.5592734116325244,0.4283092925277307
SIPFED,0,Fe1,2,2.1696815352711782,N11,1.896,1.5592734116325244,0.40249529949997725
SIPFED,0,Fe1,2,2.1696815352711782,N1,1.959,1.5592734116325244,0.33947935945539859
SIPFED,0,Fe1,2,2.1696815352711782,N7,1.963,1.5592734116325244,0.33582907912291504
SIPFED,0,Fe1,2,2.1696815352711782,N2,1.964,1.5592734116325244,0.33492265840773527
SIPFED,0,Fe1,2,2.1696815352711782,N8,1.971,1.5592734116325244,0.32864584625742116
SEDJOA,0,Fe1,2,2.1769466380752354,N5,1.871,1.5592734116325244,0.43063074644007915
SEDJOA,0,Fe1,2,2.1769466380752354,N2,1.89,1.5592734116325244,0.40907545874954437
SEDJOA,0,Fe1,2,2.1769466380752354,N6,1.954,1.5592734116325244,0.3440980554858335
SEDJOA,0,Fe1,2,2.1769466380752354,N1,1.963,1.5592734116325244,0.33582907912291504
SEDJOA,0,Fe1,2,2.1769466380752354,N3,1.968,1.5592734116325244,0.33132137438607906
SEDJOA,0,Fe1,2,2.1769466380752354,N4,1.974,1.5592734116325244,0.32599192389078391
ETUFOO,0,Fe1,2,2.1863092251665428,N4,1.889,1.5592734116325244,0.41018256351111843
ETUFOO,0,Fe1,2,2.1863092251665428,N8,1.894,1.5592734116325244,0.40467684051257519
ETUFOO,0,Fe1,2,2.1863092251665428,N6,1.898,1.5592734116325244,0.40032551878773059
ETUFOO,0,Fe1,2,2.1863092251665428,N9,1.967,1.5592734116325244,0.33221804873636962
ETUFOO,0,Fe1,2,2.1863092251665428,N7,1.98,1.5592734116325244,0.3207481999582088
ETUFOO,0,Fe1,2,2.1863092251665428,N5,1.983,1.5592734116325244,0.31815805366054023
YIKNUC01,0,Fe1,2,2.18650943842741,N9,1.883,1.5592734116325244,0.41688839732495903
YIKNUC01,0,Fe1,2,2.18650943842741,N3,1.891,1.5592734116325244,0.40797134212316188
YIKNUC01,0,Fe1,2,2.18650943842741,N5,1.953,1.5592734116325244,0.3450293081130168
YIKNUC01,0,Fe1,2,2.18650943842741,N7,1.957,1.5592734116325244,0.34131935149133658
YIKNUC01,0,Fe1,2,2.18650943842741,N11,1.96,1.5592734116325244,0.33856308643761829
YIKNUC01,0,Fe1,2,2.18650943842741,N1,1.962,1.5592734116325244,0.33673795293731734
HAYBEQ,0,Fe1,2,2.1936166189899606,N3,1.9,1.5592734116325244,0.39816743497814366
HAYBEQ,0,Fe1,2,2.1936166189899606,N6,1.918,1.5592734116325244,0.37926074841640961
HAYBEQ,0,Fe1,2,2.1936166189899606,N4,1.936,1.5592734116325244,0.3612518319014984
HAYBEQ,0,Fe1,2,2.1936166189899606,N7,1.941,1.5592734116325244,0.35640288731901587
HAYBEQ,0,Fe1,2,2.1936166189899606,N1,1.945,1.5592734116325244,0.35257063533141936
HAYBEQ,0,Fe1,2,2.1936166189899606,N8,1.952,1.5592734116325244,0.34596308104347384
PATJAW,0,Fe1,2,2.1962413145684101,N1B,1.877,1.5592734116325244,0.42370386087721146
PATJAW,0,Fe1,2,2.1962413145684101,N1,1.877,1.5592734116325244,0.42370386087721146
PATJAW,0,Fe1,2,2.1962413145684101,N2B,1.958,1.5592734116325244,0.34039811223626232
PATJAW,0,Fe1,2,2.1962413145684101,N2,1.958,1.5592734116325244,0.34039811223626232
PATJAW,0,Fe1,2,2.1962413145684101,N6B,1.965,1.5592734116325244,0.33401868417073127
PATJAW,0,Fe1,2,2.1962413145684101,N6,1.965,1.5592734116325244,0.33401868417073127
OBAMOV,0,Fe1,2,2.2023085920824159,N5,1.819,1.5592734116325244,0.49561109010710763
OBAMOV,0,Fe1,2,2.2023085920824159,N2,1.944,1.5592734116325244,0.35352481779535855
OBAMOV,0,Fe1,2,2.2023085920824159,N3,1.946,1.5592734116325244,0.35161902825718055
OBAMOV,0,Fe1,2,2.2023085920824159,N1,1.948,1.5592734116325244,0.34972351249210415
OBAMOV,0,Fe1,2,2.2023085920824159,N4,1.949,1.5592734116325244,0.34877958995527014
OBAMOV,0,Fe1,2,2.2023085920824159,N6,2.001,1.5592734116325244,0.303050553475395
CICHUS,0,Fe1,2,2.2023717032176875,N1,1.866,1.5592734116325244,0.4364895783948603
CICHUS,0,Fe1,2,2.2023717032176875,N7,1.868,1.5592734116325244,0.43413654055945106
CICHUS,0,Fe1,2,2.2023717032176875,N6,1.956,1.5592734116325244,0.34224308394991176
CICHUS,0,Fe1,2,2.2023717032176875,N12,1.968,1.5592734116325244,0.33132137438607906
CICHUS,0,Fe1,2,2.2023717032176875,N3,1.97,1.5592734116325244,0.32953527966996415
CICHUS,0,Fe1,2,2.2023717032176875,N9,1.971,1.5592734116325244,0.32864584625742116
YURSAF,0,Fe1,2,2.2101431505785047,N1,1.875,1.5592734116325244,0.42600035316134011
YURSAF,0,Fe1,2,2.2101431505785047,N2,1.894,1.5592734116325244,0.40467684051257519
YURSAF,0,Fe1,2,2.2101431505785047,N5,1.899,1.5592734116325244,0.39924501871908841
YURSAF,0,Fe1,2,2.2101431505785047,N6,1.957,1.5592734116325244,0.34131935149133658
YURSAF,0,Fe1,2,2.2101431505785047,N3,1.981,1.5592734116325244,0.31988248334558522
YURSAF,0,Fe1,2,2.2101431505785047,N4,1.982,1.5592734116325244,0.31901910334857947
OHAPUI,0,Fe1,2,2.2185273865766333,N5,1.649,1.5592734116325244,0.78466037911466635
OHAPUI,0,Fe1,2,2.2185273865766333,N1,2.004,1.5592734116325244,0.30060332144356139
OHAPUI,0,Fe1,2,2.2185273865766333,N2,2.013,1.5592734116325244,0.29337956147164879
OHAPUI,0,Fe1,2,2.2185273865766333,N3,2.016,1.5592734116325244,0.29101042585356446
OHAPUI,0,Fe1,2,2.2185273865766333,N4,2.023,1.5592734116325244,0.28555657634230802
OHAPUI,0,Fe1,2,2.2185273865766333,N6,2.053,1.5592734116325244,0.26331712235088434
BERTAT,0,Fe1,2,2.2283022009430766,N2A,1.885,1.5592734116325244,0.41464102597727159
BERTAT,0,Fe1,2,2.2283022009430766,N2,1.885,1.5592734116325244,0.41464102597727159
