refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
BITFER,0,Fe1,3,3.409985988863685,N5A,1.949,1.7412550618619604,0.57036840305585235
BITFER,0,Fe1,3,3.409985988863685,N1A,1.954,1.7412550618619604,0.56271256706061534
BITFER,0,Fe1,3,3.409985988863685,N1,1.954,1.7412550618619604,0.56271256706061534
FEJJEK,0,Fe1,3,3.4106322193866023,N1,1.882,1.7412550618619604,0.68359357627057982
FEJJEK,0,Fe1,3,3.4106322193866023,N4,1.952,1.7412550618619604,0.5657624922271256
FEJJEK,0,Fe1,3,3.4106322193866023,N2,1.955,1.7412550618619604,0.5611937756301415
FEJJEK,0,Fe1,3,3.4106322193866023,N5,1.961,1.7412550618619604,0.55216672613467654
FEJJEK,0,Fe1,3,3.4106322193866023,N3,1.972,1.7412550618619604,0.53599257643569698
FEJJEK,0,Fe1,3,3.4106322193866023,N6,1.989,1.7412550618619604,0.51192307268838178
BITFER,0,Fe2,3,3.4161273902156566,N11,1.947,1.7412550618619604,0.57345982316709865
BITFER,0,Fe2,3,3.4161273902156566,N11A,1.947,1.7412550618619604,0.57345982316709865
BITFER,0,Fe2,3,3.4161273902156566,N9,1.949,1.7412550618619604,0.57036840305585235
BITFER,0,Fe2,3,3.4161273902156566,N9A,1.949,1.7412550618619604,0.57036840305585235
BITFER,0,Fe2,3,3.4161273902156566,N7A,1.953,1.7412550618619604,0.56423546888487708
BITFER,0,Fe2,3,3.4161273902156566,N7,1.953,1.7412550618619604,0.56423546888487708
DIXDIX,0,Fe1,3,3.4164265046298548,N5,1.903,1.7412550618619604,0.6458755237535726
DIXDIX,0,Fe1,3,3.4164265046298548,N2,1.91,1.7412550618619604,0.63377111924908114
DIXDIX,0,Fe1,3,3.4164265046298548,N1,1.971,1.7412550618619604,0.53744316439165551
DIXDIX,0,Fe1,3,3.4164265046298548,N4,1.971,1.7412550618619604,0.53744316439165551
DIXDIX,0,Fe1,3,3.4164265046298548,N6,1.975,1.7412550618619604,0.53166426161549341
DIXDIX,0,Fe1,3,3.4164265046298548,N3,1.976,1.7412550618619604,0.53022927122839636
IFOQEA,0,Fe1,3,3.4222854124001287,N4B,1.946,1.7412550618619604,0.5750118109170862
IFOQEA,0,Fe1,3,3.4222854124001287,N4,1.946,1.7412550618619604,0.5750118109170862
IFOQEA,0,Fe1,3,3.4222854124001287,N6B,1.949,1.7412550618619604,0.57036840305585235
IFOQEA,0,Fe1,3,3.4222854124001287,N6,1.949,1.7412550618619604,0.57036840305585235
IFOQEA,0,Fe1,3,3.4222854124001287,N2B,1.952,1.7412550618619604,0.5657624922271256
IFOQEA,0,Fe1,3,3.4222854124001287,N2,1.952,1.7412550618619604,0.5657624922271256
EVOKOP,0,Fe1,3,3.4241974408609273,N5,1.94,1.7412550618619604,0.58441234128580577
EVOKOP,0,Fe1,3,3.4241974408609273,N5O,1.941,1.7412550618619604,0.5828349809996396
EVOKOP,0,Fe1,3,3.4241974408609273,N1O,1.952,1.7412550618619604,0.5657624922271256
EVOKOP,0,Fe1,3,3.4241974408609273,N3,1.952,1.7412550618619604,0.5657624922271256
EVOKOP,0,Fe1,3,3.4241974408609273,N3O,1.954,1.7412550618619604,0.56271256706061534
EVOKOP,0,Fe1,3,3.4241974408609273,N1,1.954,1.7412550618619604,0.56271256706061534
CAYQUO,0,Fe1,3,3.4255059797303202,N5B,1.944,1.7412550618619604,0.57812839848917019
CAYQUO,0,Fe1,3,3.4255059797303202,N5,1.944,1.7412550618619604,0.57812839848917019
CAYQUO,0,Fe1,3,3.4255059797303202,N4,1.948,1.7412550618619604,0.57191202431537469
CAYQUO,0,Fe1,3,3.4255059797303202,N4B,1.948,1.7412550618619604,0.57191202431537469
CAYQUO,0,Fe1,3,3.4255059797303202,N1B,1.954,1.7412550618619604,0.56271256706061534
CAYQUO,0,Fe1,3,3.4255059797303202,N1,1.954,1.7412550618619604,0.56271256706061534
TAGYIL,0,Fe2,3,3.427017861251016,N12,1.889,1.7412550618619604,0.67078229474722506
TAGYIL,0,Fe2,3,3.427017861251016,N7,1.893,1.7412550618619604,0.66356965176998506
TAGYIL,0,Fe2,3,3.427017861251016,N19,1.956,1.7412550618619604,0.55967908349928253
TAGYIL,0,Fe2,3,3.427017861251016,N9,1.957,1.7412550618619604,0.55816847960380811
TAGYIL,0,Fe2,3,3.427017861251016,N20,1.983,1.7412550618619604,0.52029220233039752
TAGYIL,0,Fe2,3,3.427017861251016,N14,2.033,1.7412550618619604,0.45452614930031793
PEHBEK,0,Fe1,3,3.4333075720757211,N11,1.943,1.7412550618619604,0.57969302107671195
PEHBEK,0,Fe1,3,3.4333075720757211,N8,1.944,1.7412550618619604,0.57812839848917019
PEHBEK,0,Fe1,3,3.4333075720757211,N2,1.945,1.7412550618619604,0.57656799890199628
PEHBEK,0,Fe1,3,3.4333075720757211,N17,1.946,1.7412550618619604,0.5750118109170862
PEHBEK,0,Fe1,3,3.4333075720757211,N14,1.954,1.7412550618619604,0.56271256706061534
PEHBEK,0,Fe1,3,3.4333075720757211,N5,1.955,1.7412550618619604,0.5611937756301415
CIWVAF,0,Fe1,3,3.4344361039930988,N5,1.67,1.7412550618619604,1.212375003084281
CIWVAF,0,Fe1,3,3.4344361039930988,N3,1.933,1.7412550618619604,0.59557404171911321
CIWVAF,0,Fe1,3,3.4344361039930988,N1,1.95,1.7412550618619604,0.56882894811298657
CIWVAF,0,Fe1,3,3.4344361039930988,N4,1.973,1.7412550618619604,0.53454590369451316
CIWVAF,0,Fe1,3,3.4344361039930988,N2,1.981,1.7412550618619604,0.52311220738220487
GATWII,0,Fe1,3,3.450117068270754,N7,1.943,1.7412550618619604,0.57969302107671195
GATWII,0,Fe1,3,3.450117068270754,N11,1.945,1.7412550618619604,0.57656799890199628
GATWII,0,Fe1,3,3.450117068270754,N3,1.945,1.7412550618619604,0.57656799890199628
GATWII,0,Fe1,3,3.450117068270754,N9,1.947,1.7412550618619604,0.57345982316709865
GATWII,0,Fe1,3,3.450117068270754,N5,1.947,1.7412550618619604,0.57345982316709865
GATWII,0,Fe1,3,3.450117068270754,N1,1.949,1.7412550618619604,0.57036840305585235
BAPGOP,0,Fe1,3,3.4586163576431366,N7,1.92,1.7412550618619604,0.6168715710446292
BAPGOP,0,Fe1,3,3.4586163576431366,N1,1.927,1.7412550618619604,0.60531073192217566
BAPGOP,0,Fe1,3,3.4586163576431366,N3,1.928,1.7412550618619604,0.60367696575764984
BAPGOP,0,Fe1,3,3.4586163576431366,N11,1.936,1.7412550618619604,0.59076458713964208
BAPGOP,0,Fe1,3,3.4586163576431366,N5,1.982,1.7412550618619604,0.52170029944864249
BAPGOP,0,Fe1,3,3.4586163576431366,N9,1.983,1.7412550618619604,0.52029220233039752
FIDFOO,0,Fe1,3,3.4724468196660276,N3A,1.939,1.7412550618619604,0.58599397047406832
FIDFOO,0,Fe1,3,3.4724468196660276,N1A,1.939,1.7412550618619604,0.58599397047406832
FIDFOO,0,Fe1,3,3.4724468196660276,N1,1.939,1.7412550618619604,0.58599397047406832
FIDFOO,0,Fe1,3,3.4724468196660276,N3,1.939,1.7412550618619604,0.58599397047406832
FIDFOO,0,Fe1,3,3.4724468196660276,N2A,1.953,1.7412550618619604,0.56423546888487708
FIDFOO,0,Fe1,3,3.4724468196660276,N2,1.953,1.7412550618619604,0.56423546888487708
GAWQIG,0,Fe1,3,3.4852453892016788,N1,1.915,1.7412550618619604,0.62526425294741861
GAWQIG,0,Fe1,3,3.4852453892016788,N21,1.917,1.7412550618619604,0.62189356435108467
GAWQIG,0,Fe1,3,3.4852453892016788,N3,1.918,1.7412550618619604,0.62021504023150276
GAWQIG,0,Fe1,3,3.4852453892016788,N19,1.934,1.7412550618619604,0.5939665554042074
GAWQIG,0,Fe1,3,3.4852453892016788,N4,1.985,1.7412550618619604,0.51748739942524236
GAWQIG,0,Fe1,3,3.4852453892016788,N22,1.993,1.7412550618619604,0.50641857684222291
FIDFOO,0,Fe3,3,3.4976323192347412,N9,1.932,1.7412550618619604,0.59718587846794391
FIDFOO,0,Fe3,3,3.4976323192347412,N9A,1.932,1.7412550618619604,0.59718587846794391
FIDFOO,0,Fe3,3,3.4976323192347412,N7A,1.942,1.7412550618619604,0.58126187809357432
FIDFOO,0,Fe3,3,3.4976323192347412,N7,1.942,1.7412550618619604,0.58126187809357432
FIDFOO,0,Fe3,3,3.4976323192347412,N8,1.949,1.7412550618619604,0.57036840305585235
FIDFOO,0,Fe3,3,3.4976323192347412,N8A,1.949,1.7412550618619604,0.57036840305585235
QAGQIZ,0,Fe1,3,3.4996686316270655,N2,1.874,1.7412550618619604,0.69853492392376448
QAGQIZ,0,Fe1,3,3.4996686316270655,N5,1.876,1.7412550618619604,0.69476924614655011
QAGQIZ,0,Fe1,3,3.4996686316270655,N3,1.959,1.7412550618619604,0.55515949241132923
QAGQIZ,0,Fe1,3,3.4996686316270655,N1,1.98,1.7412550618619604,0.52452793644451723
QAGQIZ,0,Fe1,3,3.4996686316270655,N6,1.984,1.7412550618619604,0.5188879057418756
QAGQIZ,0,Fe1,3,3.4996686316270655,N4,1.992,1.7412550618619604,0.507789126959029
BUVTAO,0,Fe1,3,3.5064446368052202,N1,1.663,1.7412550618619604,1.2355301722025167
BUVTAO,0,Fe1,3,3.5064446368052202,N2,1.683,1.7412550618619604,1.170517680760309
BUVTAO,0,Fe1,3,3.5064446368052202,N3,1.951,1.7412550618619604,0.56729364824166451
BUVTAO,0,Fe1,3,3.5064446368052202,N4,1.974,1.7412550618619604,0.53310313560072986
TAGYIL,0,Fe1,3,3.5208022227897851,N1,1.88,1.7412550618619604,0.68729868145922535
TAGYIL,0,Fe1,3,3.5208022227897851,N2,1.883,1.7412550618619604,0.68174852050615986
TAGYIL,0,Fe1,3,3.5208022227897851,N3,1.953,1.7412550618619604,0.56423546888487708
TAGYIL,0,Fe1,3,3.5208022227897851,N4,1.961,1.7412550618619604,0.55216672613467654
TAGYIL,0,Fe1,3,3.5208022227897851,N5,1.975,1.7412550618619604,0.53166426161549341
TAGYIL,0,Fe1,3,3.5208022227897851,N8,1.995,1.7412550618619604,0.50368856418935282
GAWQIG,0,Fe2,3,3.5239138969408503,N15,1.903,1.7412550618619604,0.6458755237535726
GAWQIG,0,Fe2,3,3.5239138969408503,N9,1.91,1.7412550618619604,0.63377111924908114
GAWQIG,0,Fe2,3,3.5239138969408503,N7,1.928,1.7412550618619604,0.60367696575764984
GAWQIG,0,Fe2,3,3.5239138969408503,N13,1.932,1.7412550618619604,0.59718587846794391
GAWQIG,0,Fe2,3,3.5239138969408503,N16,1.981,1.7412550618619604,0.52311220738220487
GAWQIG,0,Fe2,3,3.5239138969408503,N10,1.983,1.7412550618619604,0.52029220233039752
CERZOO,0,Fe1,3,3.5320285164546341,N1,1.888,1.7412550618619604,0.67259767197558396
CERZOO,0,Fe1,3,3.5320285164546341,N2,1.891,1.7412550618619604,0.66716622646750312
CERZOO,0,Fe1,3,3.5320285164546341,N3,1.902,1.7412550618619604,0.64762349433562028
CERZOO,0,Fe1,3,3.5320285164546341,N4,1.92,1.7412550618619604,0.6168715710446292
CERZOO,0,Fe1,3,3.5320285164546341,N7,2.02,1.7412550618619604,0.47077985298088004
CERZOO,0,Fe1,3,3.5320285164546341,N5,2.031,1.7412550618619604,0.45698969965041791
SEKLUQ,0,Fe1,3,3.5382869676593103,N6B,1.934,1.7412550618619604,0.5939665554042074
SEKLUQ,0,Fe1,3,3.5382869676593103,N6,1.934,1.7412550618619604,0.5939665554042074
SEKLUQ,0,Fe1,3,3.5382869676593103,N2B,1.936,1.7412550618619604,0.59076458713964208
SEKLUQ,0,Fe1,3,3.5382869676593103,N2,1.936,1.7412550618619604,0.59076458713964208
SEKLUQ,0,Fe1,3,3.5382869676593103,N4B,1.94,1.7412550618619604,0.58441234128580577
SEKLUQ,0,Fe1,3,3.5382869676593103,N4,1.94,1.7412550618619604,0.58441234128580577
SEKLUQ,0,Fe2,3,3.5414157500768391,N9,1.935,1.7412550618619604,0.59236340778117091
SEKLUQ,0,Fe2,3,3.5414157500768391,N9B,1.935,1.7412550618619604,0.59236340778117091
SEKLUQ,0,Fe2,3,3.5414157500768391,N8,1.936,1.7412550618619604,0.59076458713964208
SEKLUQ,0,Fe2,3,3.5414157500768391,N8B,1.936,1.7412550618619604,0.59076458713964208
SEKLUQ,0,Fe2,3,3.5414157500768391,N12,1.938,1.7412550618619604,0.58757988011760642
SEKLUQ,0,Fe2,3,3.5414157500768391,N12B,1.938,1.7412550618619604,0.58757988011760642
WOHTUI,0,Fe2,3,3.5454278197012457,N8,1.925,1.7412550618619604,0.60859154088738443
WOHTUI,0,Fe2,3,3.5454278197012457,N8A,1.925,1.7412550618619604,0.60859154088738443
WOHTUI,0,Fe2,3,3.5454278197012457,N7A,1.939,1.7412550618619604,0.58599397047406832
WOHTUI,0,Fe2,3,3.5454278197012457,N7,1.939,1.7412550618619604,0.58599397047406832
WOHTUI,0,Fe2,3,3.5454278197012457,N6A,1.944,1.7412550618619604,0.57812839848917019
WOHTUI,0,Fe2,3,3.5454278197012457,N6,1.944,1.7412550618619604,0.57812839848917019
CESBIL,0,Fe1,3,3.5730587900345081,N2E,1.885,1.7412550618619604,0.67807333524999747
CESBIL,0,Fe1,3,3.5730587900345081,N2,1.885,1.7412550618619604,0.67807333524999747
CESBIL,0,Fe1,3,3.5730587900345081,N1E,1.92,1.7412550618619604,0.6168715710446292
CESBIL,0,Fe1,3,3.5730587900345081,N1,1.92,1.7412550618619604,0.6168715710446292
CESBIL,0,Fe1,3,3.5730587900345081,N3E,2.004,1.7412550618619604,0.49158448872262744
CESBIL,0,Fe1,3,3.5730587900345081,N3,2.004,1.7412550618619604,0.49158448872262744
UMEKOM,0,Fe1,3,3.5734162157979359,N6,1.752,1.7412550618619604,0.97137724592522068
UMEKOM,0,Fe1,3,3.5734162157979359,N2,1.958,1.7412550618619604,0.55666195290935205
UMEKOM,0,Fe1,3,3.5734162157979359,N1,1.98,1.7412550618619604,0.52452793644451723
UMEKOM,0,Fe1,3,3.5734162157979359,N4,1.984,1.7412550618619604,0.5188879057418756
UMEKOM,0,Fe1,3,3.5734162157979359,N3,1.995,1.7412550618619604,0.50368856418935282
UMEKOM,0,Fe1,3,3.5734162157979359,N5,1.999,1.7412550618619604,0.49827261058761751
TIXPOH,0,Fe1,3,3.5751170183589287,N2,1.884,1.7412550618619604,0.67990844464630928
TIXPOH,0,Fe1,3,3.5751170183589287,N1,1.89,1.7412550618619604,0.66897181731947331
TIXPOH,0,Fe1,3,3.5751170183589287,N5,1.946,1.7412550618619604,0.5750118109170862
TIXPOH,0,Fe1,3,3.5751170183589287,N4,1.95,1.7412550618619604,0.56882894811298657
TIXPOH,0,Fe1,3,3.5751170183589287,N3,1.961,1.7412550618619604,0.55216672613467654
TIXPOH,0,Fe1,3,3.5751170183589287,N6,1.976,1.7412550618619604,0.53022927122839636
WOHTUI,0,Fe1,3,3.5831958789796197,N3A,1.902,1.7412550618619604,0.64762349433562028
WOHTUI,0,Fe1,3,3.5831958789796197,N3,1.902,1.7412550618619604,0.64762349433562028
WOHTUI,0,Fe1,3,3.5831958789796197,N2A,1.942,1.7412550618619604,0.58126187809357432
WOHTUI,0,Fe1,3,3.5831958789796197,N2,1.942,1.7412550618619604,0.58126187809357432
WOHTUI,0,Fe1,3,3.5831958789796197,N1A,1.954,1.7412550618619604,0.56271256706061534
WOHTUI,0,Fe1,3,3.5831958789796197,N1,1.954,1.7412550618619604,0.56271256706061534
MAPMIZ,0,Fe1,3,3.5929861480970948,N8,1.876,1.7412550618619604,0.69476924614655011
MAPMIZ,0,Fe1,3,3.5929861480970948,N3,1.876,1.7412550618619604,0.69476924614655011
MAPMIZ,0,Fe1,3,3.5929861480970948,N2,1.946,1.7412550618619604,0.5750118109170862
MAPMIZ,0,Fe1,3,3.5929861480970948,N7,1.964,1.7412550618619604,0.54770779978191841
MAPMIZ,0,Fe1,3,3.5929861480970948,N4,1.967,1.7412550618619604,0.54328488071333392
MAPMIZ,0,Fe1,3,3.5929861480970948,N9,1.971,1.7412550618619604,0.53744316439165551
LEWSOV,0,Fe1,3,3.6013188142292814,N2A,1.883,1.7412550618619604,0.68174852050615986
LEWSOV,0,Fe1,3,3.6013188142292814,N2,1.883,1.7412550618619604,0.68174852050615986
LEWSOV,0,Fe1,3,3.6013188142292814,N1A,1.913,1.7412550618619604,0.62865321081403414
LEWSOV,0,Fe1,3,3.6013188142292814,N1,1.913,1.7412550618619604,0.62865321081403414
LEWSOV,0,Fe1,3,3.6013188142292814,N3A,2.005,1.7412550618619604,0.49025767579444696
LEWSOV,0,Fe1,3,3.6013188142292814,N3,2.005,1.7412550618619604,0.49025767579444696
GIXBAQ,0,Fe1,3,3.6065357242019616,N1B,1.919,1.7412550618619604,0.61854104653863906
GIXBAQ,0,Fe1,3,3.6065357242019616,N1,1.919,1.7412550618619604,0.61854104653863906
GIXBAQ,0,Fe1,3,3.6065357242019616,N2B,1.935,1.7412550618619604,0.59236340778117091
GIXBAQ,0,Fe1,3,3.6065357242019616,N2,1.935,1.7412550618619604,0.59236340778117091
GIXBAQ,0,Fe1,3,3.6065357242019616,N4B,1.935,1.7412550618619604,0.59236340778117091
GIXBAQ,0,Fe1,3,3.6065357242019616,N4,1.935,1.7412550618619604,0.59236340778117091
IQIREG,0,Fe2,3,3.617275853510618,N12,1.89,1.7412550618619604,0.66897181731947331
IQIREG,0,Fe2,3,3.617275853510618,N8,1.899,1.7412550618619604,0.6528958411356991
IQIREG,0,Fe2,3,3.617275853510618,N9,1.93,1.7412550618619604,0.60042265039457421
IQIREG,0,Fe2,3,3.617275853510618,N7,1.936,1.7412550618619604,0.59076458713964208
IQIREG,0,Fe2,3,3.617275853510618,N11,1.943,1.7412550618619604,0.57969302107671195
IQIREG,0,Fe2,3,3.617275853510618,N10,1.98,1.7412550618619604,0.52452793644451723
TEWVAU,0,Fe1,3,3.6502797912527547,N2,1.909,1.7412550618619604,0.63548633097557672
TEWVAU,0,Fe1B,3,3.6502797912527547,N2B,1.909,1.7412550618619604,0.63548633097557672
TEWVAU,0,Fe1,3,3.6502797912527547,N1,1.914,1.7412550618619604,0.62695644204572409
TEWVAU,0,Fe1B,3,3.6502797912527547,N1B,1.914,1.7412550618619604,0.62695644204572409
TEWVAU,0,Fe1,3,3.6502797912527547,N6,1.923,1.7412550618619604,0.61189013197159181
TEWVAU,0,Fe1B,3,3.6502797912527547,N6B,1.923,1.7412550618619604,0.61189013197159181
TEWVAU,0,Fe1,3,3.6502797912527547,N5,1.924,1.7412550618619604,0.61023860765308546
TEWVAU,0,Fe1B,3,3.6502797912527547,N5B,1.924,1.7412550618619604,0.61023860765308546
TEWVAU,0,Fe1,3,3.6502797912527547,N4,1.938,1.7412550618619604,0.58757988011760642
TEWVAU,0,Fe1B,3,3.6502797912527547,N4B,1.938,1.7412550618619604,0.58757988011760642
TEWVAU,0,Fe1,3,3.6502797912527547,N3,1.944,1.7412550618619604,0.57812839848917019
TEWVAU,0,Fe1B,3,3.6502797912527547,N3B,1.944,1.7412550618619604,0.57812839848917019
CESBAD,0,Fe1,3,3.662865925079414,N1,1.878,1.7412550618619604,0.69102386846978292
CESBAD,0,Fe1,3,3.662865925079414,N2,1.892,1.7412550618619604,0.66536550900218461
CESBAD,0,Fe1,3,3.662865925079414,N4,1.896,1.7412550618619604,0.6582111104687367
CESBAD,0,Fe1,3,3.662865925079414,N3,1.923,1.7412550618619604,0.61189013197159181
CESBAD,0,Fe1,3,3.662865925079414,N5,1.984,1.7412550618619604,0.5188879057418756
CESBAD,0,Fe1,3,3.662865925079414,N7,1.985,1.7412550618619604,0.51748739942524236
QAKQUO,0,Fe1,3,3.6985675871650958,N7,1.88,1.7412550618619604,0.68729868145922535
QAKQUO,0,Fe1,3,3.6985675871650958,N3,1.885,1.7412550618619604,0.67807333524999747
QAKQUO,0,Fe1,3,3.6985675871650958,N4,1.914,1.7412550618619604,0.62695644204572409
QAKQUO,0,Fe1,3,3.6985675871650958,N8,1.921,1.7412550618619604,0.61520660155461138
QAKQUO,0,Fe1,3,3.6985675871650958,N1,1.962,1.7412550618619604,0.55067639849506722
QAKQUO,0,Fe1,3,3.6985675871650958,N5,1.969,1.7412550618619604,0.54035612836047053
HIVGAU,0,Fe1,3,3.7010221629283064,N3,1.668,1.7412550618619604,1.2189461252692175
HIVGAU,0,Fe1,3,3.7010221629283064,N2F,1.996,1.7412550618619604,0.50232908171162116
HIVGAU,0,Fe1,3,3.7010221629283064,N2,1.996,1.7412550618619604,0.50232908171162116
HIVGAU,0,Fe1,3,3.7010221629283064,N4,2.002,1.7412550618619604,0.49424889679059197
HIVGAU,0,Fe1,3,3.7010221629283064,N1F,2.004,1.7412550618619604,0.49158448872262744
HIVGAU,0,Fe1,3,3.7010221629283064,N1,2.004,1.7412550618619604,0.49158448872262744
VEGFIX,0,Fe1,3,3.7366026916312762,N1,1.702,1.7412550618619604,1.1119272397288145
VEGFIX,0,Fe1,3,3.7366026916312762,N5,1.878,1.7412550618619604,0.69102386846978292
VEGFIX,0,Fe1,3,3.7366026916312762,N2,1.89,1.7412550618619604,0.66897181731947331
VEGFIX,0,Fe1,3,3.7366026916312762,N4,1.9,1.7412550618619604,0.65113364020656661
VEGFIX,0,Fe1,3,3.7366026916312762,N3,1.922,1.7412550618619604,0.61354612590663948
VIVNEV,0,Fe1,3,3.7752100798250474,N5,1.656,1.7412550618619604,1.2591275822573695
VIVNEV,0,Fe1,3,3.7752100798250474,N4,1.897,1.7412550618619604,0.65643456334229777
VIVNEV,0,Fe1,3,3.7752100798250474,N1,1.905,1.7412550618619604,0.64239372345505052
VIVNEV,0,Fe1,3,3.7752100798250474,N3,1.921,1.7412550618619604,0.61520660155461138
VIVNEV,0,Fe1,3,3.7752100798250474,N2,1.929,1.7412550618619604,0.60204760921571854
LIQFAS,0,Fe1B,3,3.8036041313824054,N5B,1.633,1.7412550618619604,1.3398815952106207
LIQFAS,0,Fe1,3,3.8036041313824054,N5,1.633,1.7412550618619604,1.3398815952106207
LIQFAS,0,Fe1B,3,3.8036041313824054,N4B,1.987,1.7412550618619604,0.51469771671466547
LIQFAS,0,Fe1,3,3.8036041313824054,N4,1.987,1.7412550618619604,0.51469771671466547
LIQFAS,0,Fe1B,3,3.8036041313824054,N2B,1.988,1.7412550618619604,0.51330851994318771
LIQFAS,0,Fe1,3,3.8036041313824054,N2,1.988,1.7412550618619604,0.51330851994318771
LIQFAS,0,Fe1B,3,3.8036041313824054,N3B,2.001,1.7412550618619604,0.49558651139282744
LIQFAS,0,Fe1,3,3.8036041313824054,N3,2.001,1.7412550618619604,0.49558651139282744
LIQFAS,0,Fe1B,3,3.8036041313824054,N1B,2.003,1.7412550618619604,0.49291489248198367
LIQFAS,0,Fe1,3,3.8036041313824054,N1,2.003,1.7412550618619604,0.49291489248198367
LIQFAS,0,Fe1B,3,3.8036041313824054,N6B,2.039,1.7412550618619604,0.4472148956391202
LIQFAS,0,Fe1,3,3.8036041313824054,N6,2.039,1.7412550618619604,0.4472148956391202
IQIREG,0,Fe1,3,3.8070558352207442,N6,1.816,1.7412550618619604,0.81708402280542569
IQIREG,0,Fe1,3,3.8070558352207442,N3,1.899,1.7412550618619604,0.6528958411356991
IQIREG,0,Fe1,3,3.8070558352207442,N1,1.922,1.7412550618619604,0.61354612590663948
IQIREG,0,Fe1,3,3.8070558352207442,N5,1.928,1.7412550618619604,0.60367696575764984
IQIREG,0,Fe1,3,3.8070558352207442,N4,1.945,1.7412550618619604,0.57656799890199628
IQIREG,0,Fe1,3,3.8070558352207442,N2,1.967,1.7412550618619604,0.54328488071333392
VEGFET,0,Fe1,3,3.8123101966256234,N1,1.645,1.7412550618619604,1.2971231047718277
VEGFET,0,Fe1,3,3.8123101966256234,N2,1.897,1.7412550618619604,0.65643456334229777
VEGFET,0,Fe1,3,3.8123101966256234,N5,1.899,1.7412550618619604,0.6528958411356991
VEGFET,0,Fe1,3,3.8123101966256234,N4,1.923,1.7412550618619604,0.61189013197159181
VEGFET,0,Fe1,3,3.8123101966256234,N3,1.934,1.7412550618619604,0.5939665554042074
LIWNAH,0,Fe1,3,3.8198818682530131,N6,1.682,1.7412550618619604,1.1736855209965282
LIWNAH,0,Fe1,3,3.8198818682530131,N2,1.902,1.7412550618619604,0.64762349433562028
LIWNAH,0,Fe1,3,3.8198818682530131,N5,1.982,1.7412550618619604,0.52170029944864249
LIWNAH,0,Fe1,3,3.8198818682530131,N3,1.987,1.7412550618619604,0.51469771671466547
LIWNAH,0,Fe1,3,3.8198818682530131,N4,1.993,1.7412550618619604,0.50641857684222291
LIWNAH,0,Fe1,3,3.8198818682530131,N1,2.032,1.7412550618619604,0.45575625991533375
VIVNIZ,0,Fe1,3,3.8254639300172073,N5,1.649,1.7412550618619604,1.283175679615393
VIVNIZ,0,Fe1,3,3.8254639300172073,N3,1.888,1.7412550618619604,0.67259767197558396
VIVNIZ,0,Fe1,3,3.8254639300172073,N2,1.893,1.7412550618619604,0.66356965176998506
VIVNIZ,0,Fe1,3,3.8254639300172073,N1,1.919,1.7412550618619604,0.61854104653863906
VIVNIZ,0,Fe1,3,3.8254639300172073,N4,1.938,1.7412550618619604,0.58757988011760642
BERJIS,0,Fe1,3,3.8434446374155913,N5,1.685,1.7412550618619604,1.1642076277231368
BERJIS,0,Fe1,3,3.8434446374155913,N2,1.908,1.7412550618619604,0.63720618467955847
BERJIS,0,Fe1,3,3.8434446374155913,N1,1.914,1.7412550618619604,0.62695644204572409
BERJIS,0,Fe1,3,3.8434446374155913,N6,2.011,1.7412550618619604,0.48237166476383825
BERJIS,0,Fe1,3,3.8434446374155913,N4,2.022,1.7412550618619604,0.46824196236207993
BERJIS,0,Fe1,3,3.8434446374155913,N3,2.025,1.7412550618619604,0.46446075584125396
EJONOG,0,Fe1,3,3.8466779690064272,N2,1.862,1.7412550618619604,0.72156149615571252
EJONOG,0,Fe1,3,3.8466779690064272,N5,1.868,1.7412550618619604,0.7099548611168518
EJONOG,0,Fe1,3,3.8466779690064272,N6,1.919,1.7412550618619604,0.61854104653863906
EJONOG,0,Fe1,3,3.8466779690064272,N4,1.924,1.7412550618619604,0.61023860765308546
EJONOG,0,Fe1,3,3.8466779690064272,N1,1.931,1.7412550618619604,0.59880207742453162
EJONOG,0,Fe1,3,3.8466779690064272,N3,1.938,1.7412550618619604,0.58757988011760642
OFUREM,0,Fe1,3,3.9429625575741456,N6,1.677,1.7412550618619604,1.1896537868301322
OFUREM,0,Fe1,3,3.9429625575741456,N2,1.901,1.7412550618619604,0.64937619555235382
OFUREM,0,Fe1,3,3.9429625575741456,N3,1.972,1.7412550618619604,0.53599257643569698
OFUREM,0,Fe1,3,3.9429625575741456,N1,1.979,1.7412550618619604,0.52594749697692234
OFUREM,0,Fe1,3,3.9429625575741456,N4,1.982,1.7412550618619604,0.52170029944864249
OFUREM,0,Fe1,3,3.9429625575741456,N5,1.983,1.7412550618619604,0.52029220233039752
SEDREZ,1,Fe1,3,1.8160507680098399,N1,2.03,2.0007442187588658,0.92397554048251729
SEDREZ,1,Fe1,3,1.8160507680098399,N2,2.043,2.0007442187588658,0.89207522752732271
LAJCUV,1,Fe2,3,1.9638584578837075,N10,2.005,2.0007442187588658,0.98856378493032426
LAJCUV,1,Fe2,3,1.9638584578837075,N11,2.01,2.0007442187588658,0.97529467295338312
LALDUY,1,Fe1,3,1.9771925598007996,N1,2.002,2.0007442187588658,0.99661174976442668
LALDUY,1,Fe1A,3,1.9771925598007996,N1A,2.002,2.0007442187588658,0.99661174976442668
LALDUY,1,Fe1,3,1.9771925598007996,N2,2.008,2.0007442187588658,0.98058081003637287
